START MPC DATA
 -4.8238067898940837E+00 -3.0952508489173285E+00  5.0930277611674768E+00  2.1375430534762530E-01
  4.8238067898940837E+00 -3.0952508489173285E+00 -5.0930277611674768E+00  2.1375430534762530E-01
  4.8238067898940837E+00  3.0952508489173285E+00 -5.0930277611674768E+00  2.1375430534762530E-01
 -6.5779183498555689E+00  3.7143010187007945E+00 -1.3137894506453565E+00  2.1374541207101938E-01
  6.5779183498555689E+00  3.7143010187007945E+00  1.3137894506453565E+00  2.1374541207101938E-01
  6.5779183498555689E+00 -3.7143010187007945E+00  1.3137894506453565E+00  2.1374541207101941E-01
 -6.5779183498555689E+00 -3.7143010187007945E+00 -1.3137894506453565E+00  2.1374541207101938E-01
  3.9467510099133412E+00  1.2381003395669314E+00  6.4565115570082465E+00  2.1372545212364613E-01
 -3.9467510099133412E+00  1.2381003395669314E+00 -6.4565115570082465E+00  2.1372545212364613E-01
 -3.9467510099133412E+00 -1.2381003395669314E+00 -6.4565115570082465E+00  2.1372545212364613E-01
  3.9467510099133412E+00 -1.2381003395669314E+00  6.4565115570082465E+00  2.1372545212364613E-01
 -4.3852788999037120E+00  4.3333511884842597E+00  4.5594369698456383E+00  2.1372414007507182E-01
 -4.3852788999037120E+00 -4.3333511884842597E+00  4.5594369698456383E+00  2.1372414007507182E-01
  4.3852788999037120E+00  4.3333511884842597E+00 -4.5594369698456383E+00  2.1372414007507182E-01
  4.3852788999037120E+00 -4.3333511884842597E+00 -4.5594369698456383E+00  2.1372414007507182E-01
 -1.7541115599614849E+00 -3.0952508489173285E+00  6.7931888255238189E+00  2.1369481355378858E-01
  1.7541115599614849E+00  3.0952508489173285E+00 -6.7931888255238189E+00  2.1369481355378858E-01
  1.7541115599614849E+00 -3.0952508489173285E+00 -6.7931888255238189E+00  2.1369481355378861E-01
 -1.7541115599614849E+00  3.0952508489173285E+00  6.7931888255238189E+00  2.1369481355378861E-01
 -2.6311673399422273E+00 -3.0952508489173285E+00 -6.5043420442282729E+00  2.1367463589150040E-01
  2.6311673399422273E+00 -3.0952508489173285E+00  6.5043420442282729E+00  2.1367463589150040E-01
  2.6311673399422273E+00  3.0952508489173285E+00  6.5043420442282729E+00  2.1367463589150040E-01
 -2.6311673399422273E+00  3.0952508489173285E+00 -6.5043420442282729E+00  2.1367463589150040E-01
  7.0164462398459397E+00 -3.0952508489173285E+00  3.7277159507742574E-03  2.1371477252232238E-01
 -7.0164462398459397E+00 -3.0952508489173285E+00 -3.7277159507742574E-03  2.1371477252232240E-01
 -7.0164462398459397E+00  3.0952508489173285E+00 -3.7277159507742574E-03  2.1371477252232238E-01
  7.0164462398459397E+00  3.0952508489173285E+00  3.7277159507742574E-03  2.1371477252232240E-01
  7.4549741298363106E+00  0.0000000000000000E+00  1.7995497547471686E+00  2.1497332238948821E-01
 -7.4549741298363106E+00  0.0000000000000000E+00 -1.7995497547471686E+00  2.1497332238948816E-01
 -7.4549741298363106E+00  1.2381003395669314E+00  1.3063340187438084E+00  2.1364911815525620E-01
 -7.4549741298363106E+00 -1.2381003395669314E+00  1.3063340187438084E+00  2.1364911815525622E-01
  7.4549741298363106E+00 -1.2381003395669314E+00 -1.3063340187438084E+00  2.1364911815525620E-01
  7.4549741298363106E+00  1.2381003395669314E+00 -1.3063340187438084E+00  2.1364911815525622E-01
 -3.5082231199229699E+00  6.8095518676181230E+00  3.8637161371098516E-01  2.1361366809860713E-01
  3.5082231199229699E+00  6.8095518676181230E+00 -3.8637161371098516E-01  2.1361366809860713E-01
  3.5082231199229699E+00 -6.8095518676181230E+00 -3.8637161371098516E-01  2.1361366809860713E-01
 -3.5082231199229699E+00 -6.8095518676181230E+00  3.8637161371098516E-01  2.1361366809860713E-01
 -3.5082231199229699E+00  6.8095518676181230E+00 -3.9009932966175920E-01  2.1360328926735578E-01
  3.5082231199229699E+00  6.8095518676181230E+00  3.9009932966175920E-01  2.1360328926735578E-01
 -3.5082231199229699E+00 -6.8095518676181230E+00 -3.9009932966175920E-01  2.1360328926735578E-01
  3.5082231199229699E+00 -6.8095518676181230E+00  3.9009932966175920E-01  2.1360328926735578E-01
  1.7541115599614849E+00  3.0952508489173285E+00  6.7950526834992058E+00  2.1360072229863827E-01
 -1.7541115599614849E+00  3.0952508489173285E+00 -6.7950526834992058E+00  2.1360072229863825E-01
  1.7541115599614849E+00 -3.0952508489173285E+00  6.7950526834992058E+00  2.1360072229863825E-01
 -1.7541115599614849E+00 -3.0952508489173285E+00 -6.7950526834992058E+00  2.1360072229863827E-01
 -7.4549741298363106E+00  6.1905016978346572E-01  1.6945694904301800E+00  2.1359385856397448E-01
 -7.4549741298363106E+00 -6.1905016978346572E-01  1.6945694904301800E+00  2.1359385856397448E-01
  7.4549741298363106E+00  6.1905016978346572E-01 -1.6945694904301800E+00  2.1359385856397448E-01
  7.4549741298363106E+00 -6.1905016978346572E-01 -1.6945694904301800E+00  2.1359385856397448E-01
  6.1393904598651972E+00  3.0952508489173285E+00  3.4003221287126832E+00  2.1358754998145360E-01
 -6.1393904598651972E+00  3.0952508489173285E+00 -3.4003221287126832E+00  2.1358754998145363E-01
 -6.1393904598651972E+00 -3.0952508489173285E+00 -3.4003221287126832E+00  2.1358754998145360E-01
  6.1393904598651972E+00 -3.0952508489173285E+00  3.4003221287126832E+00  2.1358754998145363E-01
  2.1926394499518560E+00  6.8095518676181230E+00  2.7673426470000182E+00  2.1358244807044635E-01
 -2.1926394499518560E+00 -6.8095518676181230E+00 -2.7673426470000182E+00  2.1358244807044635E-01
  2.1926394499518560E+00 -6.8095518676181230E+00  2.7673426470000182E+00  2.1358244807044632E-01
 -2.1926394499518560E+00  6.8095518676181230E+00 -2.7673426470000182E+00  2.1358244807044632E-01
  7.0164462398459397E+00  0.0000000000000000E+00 -3.1021560575402027E+00  2.1356928112932025E-01
 -7.0164462398459397E+00  0.0000000000000000E+00  3.1021560575402027E+00  2.1356928112932025E-01
 -5.7008625698748263E+00 -3.7143010187007945E+00 -3.5456774483481497E+00  2.1346823610021745E-01
 -5.7008625698748263E+00  3.7143010187007945E+00 -3.5456774483481497E+00  2.1346823610021745E-01
  5.7008625698748263E+00 -3.7143010187007945E+00  3.5456774483481497E+00  2.1346823610021745E-01
  5.7008625698748263E+00  3.7143010187007945E+00  3.5456774483481497E+00  2.1346823610021745E-01
  3.0696952299325986E+00 -3.7143010187007945E+00  5.9707512529064353E+00  2.1346349277008891E-01
 -3.0696952299325986E+00 -3.7143010187007945E+00 -5.9707512529064353E+00  2.1346349277008891E-01
  3.0696952299325986E+00  3.7143010187007945E+00  5.9707512529064353E+00  2.1346349277008891E-01
 -3.0696952299325986E+00  3.7143010187007945E+00 -5.9707512529064353E+00  2.1346349277008891E-01
 -2.1926394499518560E+00  6.1905016978346572E-01  7.3267796168456565E+00  2.1343561628175114E-01
 -2.1926394499518560E+00 -6.1905016978346572E-01  7.3267796168456565E+00  2.1343561628175112E-01
  2.1926394499518560E+00 -6.1905016978346572E-01 -7.3267796168456565E+00  2.1343561628175114E-01
  2.1926394499518560E+00  6.1905016978346572E-01 -7.3267796168456565E+00  2.1343561628175112E-01
 -5.7008625698748263E+00 -6.1905016978346572E-01 -5.0986193350936384E+00  2.1341693509830012E-01
  5.7008625698748263E+00 -6.1905016978346572E-01  5.0986193350936384E+00  2.1341693509830012E-01
  5.7008625698748263E+00  6.1905016978346572E-01  5.0986193350936384E+00  2.1341693509830015E-01
 -5.7008625698748263E+00  6.1905016978346572E-01 -5.0986193350936384E+00  2.1341693509830012E-01
 -4.3852788999037123E-01  6.1905016978346570E+00 -4.5134703406009988E+00  2.1340145021919282E-01
 -4.3852788999037123E-01 -6.1905016978346570E+00 -4.5134703406009988E+00  2.1340145021919282E-01
  4.3852788999037123E-01 -6.1905016978346570E+00  4.5134703406009988E+00  2.1340145021919285E-01
  4.3852788999037123E-01  6.1905016978346570E+00  4.5134703406009988E+00  2.1340145021919285E-01
  1.3155836699711136E+00 -1.8571505093503973E+00  7.3286434748210443E+00  2.1338967860647054E-01
  1.3155836699711136E+00  1.8571505093503973E+00  7.3286434748210443E+00  2.1338967860647054E-01
 -1.3155836699711136E+00 -1.8571505093503973E+00 -7.3286434748210443E+00  2.1338967860647054E-01
 -1.3155836699711136E+00  1.8571505093503973E+00 -7.3286434748210443E+00  2.1338967860647054E-01
 -7.0164462398459397E+00  0.0000000000000000E+00 -3.1096114894417513E+00  2.1352094712312394E-01
  7.0164462398459397E+00  0.0000000000000000E+00  3.1096114894417513E+00  2.1352094712312394E-01
  6.1393904598651972E+00  6.1905016978346572E-01  4.5650285437717999E+00  2.1329187363435279E-01
 -6.1393904598651972E+00 -6.1905016978346572E-01 -4.5650285437717999E+00  2.1329187363435281E-01
 -6.1393904598651972E+00  6.1905016978346572E-01 -4.5650285437717999E+00  2.1329187363435281E-01
  6.1393904598651972E+00 -6.1905016978346572E-01  4.5650285437717999E+00  2.1329187363435279E-01
  5.7008625698748263E+00 -4.3333511884842597E+00  2.7692065049754055E+00  2.1318309272916053E-01
  5.7008625698748263E+00  4.3333511884842597E+00  2.7692065049754055E+00  2.1318309272916050E-01
 -5.7008625698748263E+00  4.3333511884842597E+00 -2.7692065049754055E+00  2.1318309272916053E-01
 -5.7008625698748263E+00 -4.3333511884842597E+00 -2.7692065049754055E+00  2.1318309272916050E-01
 -3.0696952299325986E+00 -6.1905016978346570E+00  3.3469000675664957E+00  2.1318047981593519E-01
 -3.0696952299325986E+00  6.1905016978346570E+00  3.3469000675664957E+00  2.1318047981593516E-01
  3.0696952299325986E+00  6.1905016978346570E+00 -3.3469000675664957E+00  2.1318047981593519E-01
  3.0696952299325986E+00 -6.1905016978346570E+00 -3.3469000675664957E+00  2.1318047981593516E-01
  0.0000000000000000E+00  7.4286020374015891E+00 -1.9411773584318606E+00  2.1315599254069445E-01
  0.0000000000000000E+00  7.4286020374015891E+00  1.9411773584318606E+00  2.1315599254069495E-01
  0.0000000000000000E+00 -7.4286020374015891E+00  1.9411773584318606E+00  2.1315599254069445E-01
  0.0000000000000000E+00 -7.4286020374015891E+00 -1.9411773584318606E+00  2.1315599254069495E-01
 -7.0164462398459397E+00  3.0952508489173285E+00  3.8450775573559781E-01  2.1313511171545560E-01
 -7.0164462398459397E+00 -3.0952508489173285E+00  3.8450775573559781E-01  2.1313511171545563E-01
  7.0164462398459397E+00 -3.0952508489173285E+00 -3.8450775573559781E-01  2.1313511171545560E-01
  7.0164462398459397E+00  3.0952508489173285E+00 -3.8450775573559781E-01  2.1313511171545563E-01
  7.0164462398459397E+00  3.0952508489173285E+00  3.9196318763714633E-01  2.1311422324842641E-01
 -7.0164462398459397E+00  3.0952508489173285E+00 -3.9196318763714633E-01  2.1311422324842635E-01
 -7.0164462398459397E+00 -3.0952508489173285E+00 -3.9196318763714633E-01  2.1311422324842641E-01
  7.0164462398459397E+00 -3.0952508489173285E+00  3.9196318763714633E-01  2.1311422324842635E-01
 -5.7008625698748263E+00  1.2381003395669314E+00  4.9955029287520372E+00  2.1303371738062379E-01
  5.7008625698748263E+00 -1.2381003395669314E+00 -4.9955029287520372E+00  2.1303371738062379E-01
  5.7008625698748263E+00  1.2381003395669314E+00 -4.9955029287520372E+00  2.1303371738062382E-01
 -5.7008625698748263E+00 -1.2381003395669314E+00  4.9955029287520372E+00  2.1303371738062382E-01
 -6.5779183498555689E+00  3.0952508489173285E+00 -2.4784958657044731E+00  2.1301701194201325E-01
  6.5779183498555689E+00 -3.0952508489173285E+00  2.4784958657044731E+00  2.1301701194201325E-01
 -6.5779183498555689E+00 -3.0952508489173285E+00 -2.4784958657044731E+00  2.1301701194201325E-01
  6.5779183498555689E+00  3.0952508489173285E+00  2.4784958657044731E+00  2.1301701194201325E-01
 -3.0696952299325986E+00 -6.8095518676181230E+00  1.7939581808210074E+00  2.1294732864021401E-01
 -3.0696952299325986E+00  6.8095518676181230E+00  1.7939581808210074E+00  2.1294732864021398E-01
  3.0696952299325986E+00  6.8095518676181230E+00 -1.7939581808210074E+00  2.1294732864021401E-01
  3.0696952299325986E+00 -6.8095518676181230E+00 -1.7939581808210074E+00  2.1294732864021398E-01
  6.5779183498555689E+00 -3.7143010187007945E+00 -1.4038588511592480E+00  2.1285974783718806E-01
  6.5779183498555689E+00  3.7143010187007945E+00 -1.4038588511592480E+00  2.1285974783718806E-01
 -6.5779183498555689E+00 -3.7143010187007945E+00  1.4038588511592480E+00  2.1285974783718806E-01
 -6.5779183498555689E+00  3.7143010187007945E+00  1.4038588511592480E+00  2.1285974783718806E-01
 -7.4549741298363106E+00  1.8571505093503973E+00  1.4162760368469185E-01  2.1288931480754297E-01
  7.4549741298363106E+00 -1.8571505093503973E+00 -1.4162760368469185E-01  2.1288931480754297E-01
  7.4549741298363106E+00  1.8571505093503973E+00 -1.4162760368469185E-01  2.1288931480754297E-01
 -7.4549741298363106E+00 -1.8571505093503973E+00  1.4162760368469185E-01  2.1288931480754297E-01
 -4.3852788999037120E+00  0.0000000000000000E+00 -6.3111562373727805E+00  2.1156191300399904E-01
  4.3852788999037120E+00  0.0000000000000000E+00  6.3111562373727805E+00  2.1156191300399901E-01
  5.2623346798844546E+00  5.5714515280511918E+00 -5.7955742056647752E-01  2.1274137063370030E-01
 -5.2623346798844546E+00  5.5714515280511918E+00  5.7955742056647752E-01  2.1274137063370036E-01
  5.2623346798844546E+00 -5.5714515280511918E+00 -5.7955742056647752E-01  2.1274137063370036E-01
 -5.2623346798844546E+00 -5.5714515280511918E+00  5.7955742056647752E-01  2.1274137063370030E-01
  5.2623346798844546E+00  5.5714515280511918E+00  5.8514899449263869E-01  2.1271783836491240E-01
  5.2623346798844546E+00 -5.5714515280511918E+00  5.8514899449263869E-01  2.1271783836491237E-01
 -5.2623346798844546E+00 -5.5714515280511918E+00 -5.8514899449263869E-01  2.1271783836491240E-01
 -5.2623346798844546E+00  5.5714515280511918E+00 -5.8514899449263869E-01  2.1271783836491237E-01
  2.1926394499518560E+00  2.4762006791338629E+00 -6.9385441451592849E+00  2.1269292334063003E-01
  2.1926394499518560E+00 -2.4762006791338629E+00 -6.9385441451592849E+00  2.1269292334063003E-01
 -2.1926394499518560E+00 -2.4762006791338629E+00  6.9385441451592849E+00  2.1269292334063003E-01
 -2.1926394499518560E+00  2.4762006791338629E+00  6.9385441451592849E+00  2.1269292334063003E-01
 -7.4549741298363106E+00 -1.8571505093503973E+00 -2.4660786800168022E-01  2.1269682638316881E-01
 -7.4549741298363106E+00  1.8571505093503973E+00 -2.4660786800168022E-01  2.1269682638316881E-01
  7.4549741298363106E+00  1.8571505093503973E+00  2.4660786800168022E-01  2.1269682638316881E-01
  7.4549741298363106E+00 -1.8571505093503973E+00  2.4660786800168022E-01  2.1269682638316881E-01
 -7.4549741298363106E+00 -1.2381003395669314E+00 -1.4113142830607965E+00  2.1262263742831211E-01
  7.4549741298363106E+00  1.2381003395669314E+00  1.4113142830607965E+00  2.1262263742831211E-01
 -7.4549741298363106E+00  1.2381003395669314E+00 -1.4113142830607965E+00  2.1262263742831211E-01
  7.4549741298363106E+00 -1.2381003395669314E+00  1.4113142830607965E+00  2.1262263742831211E-01
  7.0164462398459397E+00 -2.4762006791338629E+00 -1.9374496424810861E+00  2.1257271448890830E-01
 -7.0164462398459397E+00 -2.4762006791338629E+00  1.9374496424810861E+00  2.1257271448890827E-01
  7.0164462398459397E+00  2.4762006791338629E+00 -1.9374496424810861E+00  2.1257271448890827E-01
 -7.0164462398459397E+00  2.4762006791338629E+00  1.9374496424810861E+00  2.1257271448890830E-01
  7.0164462398459397E+00 -2.4762006791338629E+00  1.9449050743826348E+00  2.1246871948027346E-01
  7.0164462398459397E+00  2.4762006791338629E+00  1.9449050743826348E+00  2.1246871948027338E-01
 -7.0164462398459397E+00  2.4762006791338629E+00 -1.9449050743826348E+00  2.1246871948027346E-01
 -7.0164462398459397E+00 -2.4762006791338629E+00 -1.9449050743826348E+00  2.1246871948027338E-01
  4.3852788999037120E+00 -6.1905016978346570E+00  1.2640951054499432E+00  2.1244514593581029E-01
 -4.3852788999037120E+00 -6.1905016978346570E+00 -1.2640951054499432E+00  2.1244514593581026E-01
 -4.3852788999037120E+00  6.1905016978346570E+00 -1.2640951054499432E+00  2.1244514593581029E-01
  4.3852788999037120E+00  6.1905016978346570E+00  1.2640951054499432E+00  2.1244514593581026E-01
  2.6311673399422273E+00  6.8095518676181230E+00 -2.4250738045582851E+00  2.1236355443594893E-01
  2.6311673399422273E+00 -6.8095518676181230E+00 -2.4250738045582851E+00  2.1236355443594893E-01
 -2.6311673399422273E+00  6.8095518676181230E+00  2.4250738045582851E+00  2.1236355443594893E-01
 -2.6311673399422273E+00 -6.8095518676181230E+00  2.4250738045582851E+00  2.1236355443594893E-01
 -1.3155836699711136E+00  7.4286020374015891E+00 -1.5051113995254621E+00  2.1234425344212091E-01
  1.3155836699711136E+00 -7.4286020374015891E+00  1.5051113995254621E+00  2.1234425344212091E-01
 -1.3155836699711136E+00 -7.4286020374015891E+00 -1.5051113995254621E+00  2.1234425344212091E-01
  1.3155836699711136E+00  7.4286020374015891E+00  1.5051113995254621E+00  2.1234425344212091E-01
  6.1393904598651972E+00 -4.3333511884842597E+00 -1.6467390032101539E+00  2.1233528089254461E-01
 -6.1393904598651972E+00  4.3333511884842597E+00  1.6467390032101539E+00  2.1233528089254461E-01
 -6.1393904598651972E+00 -4.3333511884842597E+00  1.6467390032101539E+00  2.1233528089254461E-01
  6.1393904598651972E+00  4.3333511884842597E+00 -1.6467390032101539E+00  2.1233528089254461E-01
  7.4549741298363106E+00 -6.1905016978346572E-01  1.7995497547471686E+00  2.1225871310587568E-01
  7.4549741298363106E+00  6.1905016978346572E-01  1.7995497547471686E+00  2.1225871310587568E-01
 -7.4549741298363106E+00  6.1905016978346572E-01 -1.7995497547471686E+00  2.1225871310587571E-01
 -7.4549741298363106E+00 -6.1905016978346572E-01 -1.7995497547471686E+00  2.1225871310587568E-01
  4.8238067898940837E+00 -3.7143010187007945E+00 -4.7047922894811052E+00  2.1226855892265331E-01
 -4.8238067898940837E+00 -3.7143010187007945E+00  4.7047922894811052E+00  2.1226855892265331E-01
 -4.8238067898940837E+00  3.7143010187007945E+00  4.7047922894811052E+00  2.1226855892265331E-01
  4.8238067898940837E+00  3.7143010187007945E+00 -4.7047922894811052E+00  2.1226855892265331E-01
 -1.7541115599614849E+00  7.4286020374015891E+00  9.6965675022823672E-01  2.1226586414372073E-01
  1.7541115599614849E+00 -7.4286020374015891E+00 -9.6965675022823672E-01  2.1226586414372070E-01
 -1.7541115599614849E+00 -7.4286020374015891E+00  9.6965675022823672E-01  2.1226586414372076E-01
  1.7541115599614849E+00  7.4286020374015891E+00 -9.6965675022823672E-01  2.1226586414372076E-01
 -1.7541115599614849E+00  7.4286020374015891E+00 -9.7152060820362385E-01  2.1225279960002155E-01
  1.7541115599614849E+00 -7.4286020374015891E+00  9.7152060820362385E-01  2.1225279960002155E-01
  1.7541115599614849E+00  7.4286020374015891E+00  9.7152060820362385E-01  2.1225279960002155E-01
 -1.7541115599614849E+00 -7.4286020374015891E+00 -9.7152060820362385E-01  2.1225279960002155E-01
 -4.3852788999037123E-01  5.5714515280511918E+00 -5.2899412839737430E+00  2.1220862965085180E-01
 -4.3852788999037123E-01 -5.5714515280511918E+00 -5.2899412839737430E+00  2.1220862965085177E-01
  4.3852788999037123E-01 -5.5714515280511918E+00  5.2899412839737430E+00  2.1220862965085180E-01
  4.3852788999037123E-01  5.5714515280511918E+00  5.2899412839737430E+00  2.1220862965085177E-01
 -7.0164462398459397E+00  6.1905016978346572E-01  3.1021560575402027E+00  2.1213655146154778E-01
  7.0164462398459397E+00  6.1905016978346572E-01 -3.1021560575402027E+00  2.1213655146154772E-01
  7.0164462398459397E+00 -6.1905016978346572E-01 -3.1021560575402027E+00  2.1213655146154778E-01
 -7.0164462398459397E+00 -6.1905016978346572E-01  3.1021560575402027E+00  2.1213655146154772E-01
 -4.8238067898940837E+00 -1.2381003395669314E+00  5.8694987045402209E+00  2.1208613805034693E-01
 -4.8238067898940837E+00  1.2381003395669314E+00  5.8694987045402209E+00  2.1208613805034690E-01
  4.8238067898940837E+00  1.2381003395669314E+00 -5.8694987045402209E+00  2.1208613805034693E-01
  4.8238067898940837E+00 -1.2381003395669314E+00 -5.8694987045402209E+00  2.1208613805034690E-01
  3.5082231199229699E+00 -6.8095518676181230E+00 -7.7460708539735723E-01  2.1199064612344298E-01
 -3.5082231199229699E+00  6.8095518676181230E+00  7.7460708539735723E-01  2.1199064612344298E-01
  3.5082231199229699E+00  6.8095518676181230E+00 -7.7460708539735723E-01  2.1199064612344307E-01
 -3.5082231199229699E+00 -6.8095518676181230E+00  7.7460708539735723E-01  2.1199064612344307E-01
  5.7008625698748263E+00  4.9524013582677258E+00 -1.5013836835746881E+00  2.1198277330501245E-01
 -5.7008625698748263E+00 -4.9524013582677258E+00  1.5013836835746881E+00  2.1198277330501245E-01
 -5.7008625698748263E+00  4.9524013582677258E+00  1.5013836835746881E+00  2.1198277330501242E-01
  5.7008625698748263E+00 -4.9524013582677258E+00 -1.5013836835746881E+00  2.1198277330501242E-01
  1.7541115599614849E+00  4.9524013582677258E+00 -5.6284824104647022E+00  2.1197329262201234E-01
  1.7541115599614849E+00 -4.9524013582677258E+00 -5.6284824104647022E+00  2.1197329262201234E-01
 -1.7541115599614849E+00 -4.9524013582677258E+00  5.6284824104647022E+00  2.1197329262201234E-01
 -1.7541115599614849E+00  4.9524013582677258E+00  5.6284824104647022E+00  2.1197329262201234E-01
 -7.0164462398459397E+00  6.1905016978346572E-01 -3.1096114894417513E+00  2.1196917482373170E-01
  7.0164462398459397E+00  6.1905016978346572E-01  3.1096114894417513E+00  2.1196917482373179E-01
  7.0164462398459397E+00 -6.1905016978346572E-01  3.1096114894417513E+00  2.1196917482373170E-01
 -7.0164462398459397E+00 -6.1905016978346572E-01 -3.1096114894417513E+00  2.1196917482373179E-01
 -3.5082231199229699E+00 -6.8095518676181230E+00 -7.7833480134813127E-01  2.1197000735789068E-01
 -3.5082231199229699E+00  6.8095518676181230E+00 -7.7833480134813127E-01  2.1197000735789071E-01
  3.5082231199229699E+00  6.8095518676181230E+00  7.7833480134813127E-01  2.1197000735789068E-01
  3.5082231199229699E+00 -6.8095518676181230E+00  7.7833480134813127E-01  2.1197000735789071E-01
 -3.5082231199229699E+00 -1.8571505093503973E+00  6.5981391606929387E+00  2.1196951505648112E-01
 -3.5082231199229699E+00  1.8571505093503973E+00  6.5981391606929387E+00  2.1196951505648112E-01
  3.5082231199229699E+00  1.8571505093503973E+00 -6.5981391606929387E+00  2.1196951505648112E-01
  3.5082231199229699E+00 -1.8571505093503973E+00 -6.5981391606929387E+00  2.1196951505648112E-01
  1.7541115599614849E+00  4.9524013582677258E+00  5.6303462684400891E+00  2.1190847681899877E-01
 -1.7541115599614849E+00  4.9524013582677258E+00 -5.6303462684400891E+00  2.1190847681899880E-01
 -1.7541115599614849E+00 -4.9524013582677258E+00 -5.6303462684400891E+00  2.1190847681899877E-01
  1.7541115599614849E+00 -4.9524013582677258E+00  5.6303462684400891E+00  2.1190847681899880E-01
  7.4549741298363106E+00  1.8571505093503973E+00 -5.2986307537106436E-01  2.1189227175721170E-01
 -7.4549741298363106E+00 -1.8571505093503973E+00  5.2986307537106436E-01  2.1189227175721170E-01
  7.4549741298363106E+00 -1.8571505093503973E+00 -5.2986307537106436E-01  2.1189227175721170E-01
 -7.4549741298363106E+00  1.8571505093503973E+00  5.2986307537106436E-01  2.1189227175721170E-01
  4.3852788999037120E+00  5.5714515280511918E+00 -3.0064950831001500E+00  2.1187390120375210E-01
 -4.3852788999037120E+00 -5.5714515280511918E+00  3.0064950831001500E+00  2.1187390120375210E-01
  4.3852788999037120E+00 -5.5714515280511918E+00 -3.0064950831001500E+00  2.1187390120375210E-01
 -4.3852788999037120E+00  5.5714515280511918E+00  3.0064950831001500E+00  2.1187390120375210E-01
 -3.5082231199229699E+00 -1.8571505093503973E+00 -6.6018668766437134E+00  2.1176215438451268E-01
 -3.5082231199229699E+00  1.8571505093503973E+00 -6.6018668766437134E+00  2.1176215438451271E-01
  3.5082231199229699E+00  1.8571505093503973E+00  6.6018668766437134E+00  2.1176215438451268E-01
  3.5082231199229699E+00 -1.8571505093503973E+00  6.6018668766437134E+00  2.1176215438451271E-01
 -5.2623346798844546E+00  0.0000000000000000E+00  5.6266185524893153E+00  2.1316273543947972E-01
  5.2623346798844546E+00  0.0000000000000000E+00 -5.6266185524893153E+00  2.1316273543947972E-01
 -8.7705577998074247E-01 -7.4286020374015891E+00  1.8436525260164209E+00  2.1174960601128268E-01
 -8.7705577998074247E-01  7.4286020374015891E+00  1.8436525260164209E+00  2.1174960601128268E-01
  8.7705577998074247E-01  7.4286020374015891E+00 -1.8436525260164209E+00  2.1174960601128268E-01
  8.7705577998074247E-01 -7.4286020374015891E+00 -1.8436525260164209E+00  2.1174960601128265E-01
  8.7705577998074247E-01 -4.3333511884842597E+00  6.3092923793973936E+00  2.1171672643699660E-01
  8.7705577998074247E-01  4.3333511884842597E+00  6.3092923793973936E+00  2.1171672643699666E-01
 -8.7705577998074247E-01  4.3333511884842597E+00 -6.3092923793973936E+00  2.1171672643699660E-01
 -8.7705577998074247E-01 -4.3333511884842597E+00 -6.3092923793973936E+00  2.1171672643699666E-01
 -3.0696952299325986E+00  4.3333511884842597E+00 -5.5825157812200628E+00  2.1167733221433707E-01
  3.0696952299325986E+00 -4.3333511884842597E+00  5.5825157812200628E+00  2.1167733221433707E-01
  3.0696952299325986E+00  4.3333511884842597E+00  5.5825157812200628E+00  2.1167733221433710E-01
 -3.0696952299325986E+00 -4.3333511884842597E+00 -5.5825157812200628E+00  2.1167733221433710E-01
 -4.3852788999037123E-01 -4.3333511884842597E+00  6.3571228666174209E+00  2.1161420103753825E-01
  4.3852788999037123E-01  4.3333511884842597E+00 -6.3571228666174209E+00  2.1161420103753822E-01
  4.3852788999037123E-01 -4.3333511884842597E+00 -6.3571228666174209E+00  2.1161420103753825E-01
 -4.3852788999037123E-01  4.3333511884842597E+00  6.3571228666174209E+00  2.1161420103753825E-01
  6.1393904598651972E+00  3.7143010187007945E+00 -2.8114454182692707E+00  2.1158204268437195E-01
 -6.1393904598651972E+00 -3.7143010187007945E+00  2.8114454182692707E+00  2.1158204268437195E-01
  6.1393904598651972E+00 -3.7143010187007945E+00 -2.8114454182692707E+00  2.1158204268437195E-01
 -6.1393904598651972E+00  3.7143010187007945E+00  2.8114454182692707E+00  2.1158204268437195E-01
 -7.0164462398459397E+00  3.0952508489173285E+00  7.7274322742197032E-01  2.1152478541265635E-01
 -7.0164462398459397E+00 -3.0952508489173285E+00  7.7274322742197032E-01  2.1152478541265624E-01
  7.0164462398459397E+00 -3.0952508489173285E+00 -7.7274322742197032E-01  2.1152478541265635E-01
  7.0164462398459397E+00  3.0952508489173285E+00 -7.7274322742197032E-01  2.1152478541265624E-01
 -5.2623346798844546E+00  0.0000000000000000E+00 -5.6322101264154760E+00  2.1225686344556852E-01
  5.2623346798844546E+00  0.0000000000000000E+00  5.6322101264154760E+00  2.1225686344556852E-01
  3.9467510099133412E+00 -1.8571505093503973E+00 -6.3552590086420331E+00  2.1151263096814696E-01
  3.9467510099133412E+00  1.8571505093503973E+00 -6.3552590086420331E+00  2.1151263096814696E-01
 -3.9467510099133412E+00  1.8571505093503973E+00  6.3552590086420331E+00  2.1151263096814696E-01
 -3.9467510099133412E+00 -1.8571505093503973E+00  6.3552590086420331E+00  2.1151263096814696E-01
 -2.1926394499518560E+00 -4.9524013582677258E+00 -5.4849909488046231E+00  2.1148767694393164E-01
  2.1926394499518560E+00 -4.9524013582677258E+00  5.4849909488046231E+00  2.1148767694393164E-01
